,word,v1,v2,v3,bookname
68,十月,-0.37561848759651184,-0.841638594865799,0.9049229323863983,庄子
69,五月,-0.178849995136261,-0.6634407490491867,0.8480308949947357,庄子
70,钓鱼,0.14999330043792725,0.12235954403877258,0.22895701229572296,庄子
71,呼吸,0.6487531214952469,-0.281137079000473,-0.7013314962387085,庄子
72,山林,-0.19064970314502716,-0.34575045108795166,-0.31405508518218994,庄子
73,梧桐,0.03905490040779114,-0.14915317296981812,-0.4195965826511383,庄子
74,梦见,0.6323448568582535,-0.3387705236673355,-0.47000229358673096,庄子
75,黑色,0.24779707193374634,-0.3200767934322357,-1.6790923476219177,庄子
76,方圆,1.2591958045959473,-0.7151326537132263,-0.5010072141885757,庄子
77,四肢,0.9367292374372482,-1.1007250845432281,-0.9248540550470352,庄子
78,五音,0.3200647234916687,-0.8783619105815887,-0.36360278725624084,庄子
79,海水,0.696747750043869,-0.02108857035636902,0.16048267483711243,庄子
80,日出而作,-1.0379716753959656,-0.31159549951553345,-1.744021326303482,庄子
81,日入而息,-0.5228754878044128,-0.48955805599689484,-1.571820229291916,庄子
82,左手,0.02692475914955139,-0.06310254335403442,0.1494896411895752,庄子
83,右手,-0.13270333409309387,0.1733243465423584,0.2932988107204437,庄子
84,风雨,0.2874825894832611,0.1786479353904724,-0.7306209206581116,庄子
85,飞鸟,0.2908109873533249,-0.9756462275981903,-0.44461973011493683,庄子
0,悲剧,0.3669518232345581,0.21060988306999207,-1.0012637078762054,悲剧的诞生
1,诞生,0.32631203532218933,-0.05937337875366211,0.339546799659729,悲剧的诞生
2,大众,0.5340445041656494,1.5922179818153381,-0.6358911097049713,悲剧的诞生
3,思想,-0.20525172352790833,-0.12290284037590027,-0.06312042474746704,悲剧的诞生
4,怀疑,0.7979577034711838,-0.22417590022087097,0.3259040415287018,悲剧的诞生
5,误解,-0.603908970952034,0.5768013000488281,0.1280394196510315,悲剧的诞生
6,敬而远之,-0.5563640594482422,0.35696908831596375,-0.2813601493835449,悲剧的诞生
7,快感,1.0614757984876633,-0.20301222801208496,-0.8444543182849884,悲剧的诞生
8,兴高采烈,-0.38068562746047974,-0.2109801024198532,2.5037023425102234,悲剧的诞生
9,时光,-0.2665442228317261,0.7726720720529556,-1.4735844731330872,悲剧的诞生
10,标志,0.35216614603996277,-0.24556875228881836,-0.042292624711990356,悲剧的诞生
11,设想,0.9043124318122864,0.07528528571128845,0.7201474905014038,悲剧的诞生
12,敬爱,-0.4056134819984436,1.0198605805635452,2.285524606704712,悲剧的诞生
13,朋友,-0.5178068578243256,0.5898632109165192,0.9083616733551025,悲剧的诞生
14,接受,-0.4469969868659973,0.2625557780265808,1.0593274980783463,悲剧的诞生
15,黄昏,-0.060858577489852905,-0.9217049926519394,-0.9398390352725983,悲剧的诞生
16,散步,0.1856795698404312,0.10555028915405273,-0.744437500834465,悲剧的诞生
17,普罗密,0.6798873841762543,0.4918147623538971,0.04190966486930847,悲剧的诞生
18,纪念,-0.45931659638881683,0.26205770671367645,0.6599073112010956,悲剧的诞生
19,情绪,-0.9480027854442596,0.25809377431869507,-0.15439152717590332,悲剧的诞生
20,游戏,-0.7530258595943451,0.7653148472309113,-0.8484147489070892,悲剧的诞生
21,娱乐,0.5001384019851685,0.6830886006355286,-0.614059641957283,悲剧的诞生
22,人类,0.8594389259815216,-0.8207237720489502,-1.2234696745872498,悲剧的诞生
23,人生,0.46311646699905396,-0.07224559783935547,-0.7703527808189392,悲剧的诞生
24,使命,-0.3989769518375397,0.9554567933082581,-0.02608567476272583,悲剧的诞生
25,直觉,0.776897519826889,-0.7854165136814117,-0.610087513923645,悲剧的诞生
26,类型,-0.8885931968688965,0.8957637846469879,-0.47768253833055496,悲剧的诞生
27,生育,0.8206115663051605,0.2909591794013977,0.7544142752885818,悲剧的诞生
28,美学,0.6008386611938477,0.41690438985824585,-0.3725440800189972,悲剧的诞生
29,贡献,-0.2798357605934143,0.5353692173957825,0.338105708360672,悲剧的诞生
30,心灵,0.2801106870174408,-0.0017556548118591309,-0.3321804106235504,悲剧的诞生
31,领悟到,-0.1774643361568451,-0.25282248854637146,-0.9600812196731567,悲剧的诞生
32,认识到,-0.077696293592453,-0.37333980202674866,0.3957231342792511,悲剧的诞生
33,世界,0.9916272759437561,0.10755807161331177,-0.26782751083374023,悲剧的诞生
34,音乐,-0.4209636151790619,0.6865696609020233,-0.4826377332210541,悲剧的诞生
35,起源,0.2057790756225586,-0.35237550735473633,0.7927121222019196,悲剧的诞生
36,对照,0.36971747875213623,-0.493859201669693,-0.23648522794246674,悲剧的诞生
37,刺激,0.03722667694091797,0.2133437991142273,0.04160061478614807,悲剧的诞生
38,超人,0.5186821520328522,-0.2091766893863678,0.06437838077545166,悲剧的诞生
39,歌者,0.011728256940841675,-0.2835765480995178,0.10529309511184692,悲剧的诞生
40,人间,0.715789869427681,-0.0027951598167419434,-0.1500692218542099,悲剧的诞生
41,幻影,0.7879851013422012,-0.39799049496650696,-0.5302216112613678,悲剧的诞生
42,现实,1.3384124636650085,0.45022979378700256,-0.3663426637649536,悲剧的诞生
43,属性,-1.1485295742750168,0.964166671037674,-0.7341977953910828,悲剧的诞生
44,假象,0.7342176884412766,0.32189488410949707,-0.18275469541549683,悲剧的诞生
45,艺术家,0.2132551372051239,-0.0737103819847107,1.3711555302143097,悲剧的诞生
46,昙花一现,0.07675305008888245,0.1664121448993683,-1.2650027871131897,悲剧的诞生
47,冲动,-0.27789875864982605,0.09729400277137756,-0.20967543125152588,悲剧的诞生
48,自由人,0.9581206738948822,-0.29553860425949097,-0.9191631525754929,悲剧的诞生
49,狂欢,-0.23462504148483276,1.1240994930267334,0.6861132383346558,悲剧的诞生
50,农业,0.09523123502731323,-0.7827645540237427,0.8095963299274445,悲剧的诞生
51,生产,-0.07496178150177002,-0.0658242404460907,0.26127345860004425,悲剧的诞生
52,纵饮,0.21296575665473938,0.14597073197364807,0.05792289972305298,悲剧的诞生
53,喜爱,-0.7879927754402161,2.0714904367923737,1.1910511553287506,悲剧的诞生
54,荷马,0.7979139685630798,-0.9808294475078583,0.1957811415195465,悲剧的诞生
55,莎士比亚,0.49100860953330994,-1.022561565041542,-0.09885817766189575,悲剧的诞生
56,鸿沟,-0.19770793616771698,1.097109317779541,-1.3449619710445404,悲剧的诞生
57,放纵,0.5709333717823029,-0.3306528925895691,-0.22993072867393494,悲剧的诞生
58,美杜莎,0.21451763808727264,-0.30516311526298523,-0.3084007650613785,悲剧的诞生
59,多里斯,0.3083992004394531,-0.23796603083610535,-0.0942540168762207,悲剧的诞生
60,永垂不朽,-0.1498757302761078,-0.12993007898330688,0.18947899341583252,悲剧的诞生
61,幻觉,1.4780071377754211,0.1677912473678589,-1.3355819880962372,悲剧的诞生
62,启示,0.028662383556365967,-0.41646286845207214,-0.3822748363018036,悲剧的诞生
63,神话,0.2990296483039856,1.3616187870502472,-0.14030948281288147,悲剧的诞生
64,文明,0.5362612009048462,-0.653621256351471,0.32473161816596985,悲剧的诞生
65,现代人,2.5936639308929443,-0.035153329372406006,-1.4477619528770447,悲剧的诞生
66,浪漫主义,0.25918275117874146,0.19281893968582153,-0.16201063990592957,悲剧的诞生
67,王国,0.09597659111022949,0.6783710420131683,0.038545429706573486,悲剧的诞生
68,杀掉,-0.03243692219257355,-0.6352880597114563,-0.4037879407405853,悲剧的诞生
69,魔怪,0.5686411261558533,-0.18230929970741272,-1.1334702372550964,悲剧的诞生
70,幻想,0.8866532146930695,-0.041890740394592285,-0.035018324851989746,悲剧的诞生
71,深渊,-0.05132831633090973,0.34960120916366577,-1.7725014686584473,悲剧的诞生
72,梦想,0.6025080382823944,0.3442327678203583,0.6339795887470245,悲剧的诞生
73,胜利,0.8959092944860458,-0.22409088909626007,0.9235748648643494,悲剧的诞生
74,伸手,-0.41926801204681396,0.3185497224330902,0.7167264819145203,悲剧的诞生
75,把握,-0.1912441849708557,-0.07427141070365906,-0.2899087965488434,悲剧的诞生
76,美化,1.0769377648830414,0.014950484037399292,0.38234949111938477,悲剧的诞生
77,颂扬,0.17939716577529907,0.07671236991882324,2.8160765767097473,悲剧的诞生
78,督促,-0.08312992751598358,-1.2198497354984283,-0.18667638301849365,悲剧的诞生
79,责备,0.044395625591278076,-0.21646171808242798,0.07411748170852661,悲剧的诞生
80,矗立,0.14898881316184998,-0.07918119430541992,0.06456241011619568,悲剧的诞生
81,启发,-0.16794174909591675,-0.04233047366142273,0.34438356757164,悲剧的诞生
82,沉湎,-0.2207241952419281,0.4319588840007782,-1.826695054769516,悲剧的诞生
83,惊扰,-0.0605185329914093,0.43351516127586365,-0.7749795913696289,悲剧的诞生
84,推断,0.4054240882396698,-0.24778440594673157,-0.5646899342536926,悲剧的诞生
85,心满意足,0.701373815536499,0.6258472800254822,-0.07041484117507935,悲剧的诞生
86,忘掉,-0.9415526688098907,-0.23953944444656372,-1.5545958280563354,悲剧的诞生
87,白昼,0.39668142795562744,-1.0893431305885315,-0.6593441963195801,悲剧的诞生
88,解梦,0.8164135366678238,-0.8483827859163284,0.40147051215171814,悲剧的诞生
89,时间,-0.6163422763347626,0.5366776883602142,-0.7263970375061035,悲剧的诞生
90,空间,-0.5066566169261932,0.5370813608169556,-0.47482430934906006,悲剧的诞生
91,因果,0.023017674684524536,-1.0814042389392853,0.11228740215301514,悲剧的诞生
92,虚幻,0.8784133195877075,-0.26734650135040283,-1.3327579200267792,悲剧的诞生
93,苦海,0.6151235103607178,0.7614509016275406,-0.7659845054149628,悲剧的诞生
94,斯芬克斯,1.1158093810081482,-0.38087010383605957,-0.6935204565525055,悲剧的诞生
95,高呼,-0.419280081987381,0.9778138250112534,2.365562319755554,悲剧的诞生
96,世界观,0.41000574827194214,0.31547456979751587,0.21052122116088867,悲剧的诞生
97,歌唱,-0.04057258367538452,-0.18448039889335632,1.1877033114433289,悲剧的诞生
98,观察,0.5469624698162079,-0.6331799924373627,0.2745679020881653,悲剧的诞生
99,自以为是,-0.20425572991371155,0.09954258799552917,-0.8699087798595428,悲剧的诞生
100,火花,0.3625461459159851,-0.014435797929763794,0.22682756185531616,悲剧的诞生
101,爱上,0.2808551490306854,0.382804274559021,-0.10033741593360901,悲剧的诞生
102,幻梦,0.7133731245994568,-0.40497228503227234,-0.287705659866333,悲剧的诞生
103,欣赏,0.36849886178970337,0.6292090564966202,0.6541557610034943,悲剧的诞生
104,知觉,0.5766371637582779,-0.7881851494312286,-0.46943455934524536,悲剧的诞生
105,曲调,-0.26966407895088196,0.08957400918006897,-0.18663525581359863,悲剧的诞生
106,歌词,0.5322021991014481,0.2917507290840149,0.3171628713607788,悲剧的诞生
107,乐章,0.8304426074028015,0.4055407643318176,0.39697974920272827,悲剧的诞生
108,细水长流,-0.7163453847169876,0.6794320791959763,-0.6574735045433044,悲剧的诞生
109,虚构,1.0766534507274628,-0.48397138714790344,-0.255972295999527,悲剧的诞生
110,自救,0.05699768662452698,-0.371512770652771,0.1686248928308487,悲剧的诞生
111,哈姆雷特,0.9992541372776031,-0.20604148507118225,-0.4074881970882416,悲剧的诞生
112,生命,0.5703186988830566,-0.6657806038856506,0.37715405225753784,悲剧的诞生
113,降临,0.19446402788162231,-0.24967342615127563,-0.6086219847202301,悲剧的诞生
114,哀伤,0.06771057844161987,0.08348941802978516,-1.2390318512916565,悲剧的诞生
115,享乐,0.699540302157402,0.8264400064945221,-0.24685725569725037,悲剧的诞生
116,正义感,-0.022199898958206177,0.10947495698928833,0.5117465555667877,悲剧的诞生
117,末日,0.8669672906398773,0.0936327874660492,-0.6305360794067383,悲剧的诞生
118,正义,0.03639325499534607,-0.22193074226379395,1.4792649447917938,悲剧的诞生
119,星光,0.7146576046943665,-0.21375492215156555,-0.20885273814201355,悲剧的诞生
120,云影,0.5625443905591965,-0.4635058343410492,-0.7691113650798798,悲剧的诞生
121,机器,0.23576855659484863,-0.917743444442749,-0.5522415041923523,悲剧的诞生
122,铁拳,0.4664783179759979,0.5182555317878723,0.305681973695755,悲剧的诞生
123,听天由命,-0.1985284686088562,-0.6251431256532669,-2.104203850030899,悲剧的诞生
124,自我陶醉,0.28939515352249146,0.2722616493701935,-0.9894299507141113,悲剧的诞生
125,生产力,0.8665135502815247,-0.00845402479171753,0.2597573399543762,悲剧的诞生
126,亚文化,0.2443353831768036,1.9485558569431305,-0.225132554769516,悲剧的诞生
127,图书馆员,0.48474229872226715,0.13834059238433838,0.24061419069766998,悲剧的诞生
128,乐土,1.1170648783445358,1.085706502199173,0.5189907550811768,悲剧的诞生
129,系统,-1.5121355652809143,0.5171157419681549,-0.173904150724411,悲剧的诞生
130,上流社会,1.533559113740921,1.4478304982185364,0.018485337495803833,悲剧的诞生
131,原始时代,0.379311740398407,-0.3485085070133209,-0.779351145029068,悲剧的诞生
132,文艺复兴,0.42708009481430054,-0.251581072807312,-0.310409814119339,悲剧的诞生
133,天国,1.203889325261116,0.38924507796764374,0.6471418589353561,悲剧的诞生
134,手舞足蹈,0.1164063811302185,-0.42557619512081146,0.7994362711906433,悲剧的诞生
135,耳朵,-0.14091871678829193,0.535191148519516,-0.34669697284698486,悲剧的诞生
136,幻景,1.1858446896076202,0.14972910284996033,-0.36671683192253113,悲剧的诞生
137,自言自语,0.8537789434194565,0.08938968181610107,-1.7344972491264343,悲剧的诞生
138,唤醒,-0.3111955523490906,0.16402676701545715,-0.5458071827888489,悲剧的诞生
139,超凡脱俗,-0.28407126665115356,0.7215748727321625,-0.7326672971248627,悲剧的诞生
140,树木,0.007981956005096436,-0.5825755000114441,-0.34354209899902344,悲剧的诞生
0,所有人,0.20188108086585999,-0.22491127252578735,-0.30304744839668274,扎拉图斯特拉如是说
1,1月,0.0,0.0,0.0,扎拉图斯特拉如是说
2,目录,0.09021848440170288,0.18393635749816895,-0.16112800687551498,扎拉图斯特拉如是说
3,前言,0.4122018814086914,0.0779600441455841,-0.17036065459251404,扎拉图斯特拉如是说
4,演说,0.4373692721128464,0.17255738377571106,1.0286827385425568,扎拉图斯特拉如是说
5,变形,-0.022980570793151855,0.4378047585487366,-1.1745304614305496,扎拉图斯特拉如是说
6,道德,0.046928077936172485,-0.4074496030807495,0.39413779973983765,扎拉图斯特拉如是说
7,信仰,-0.6175822019577026,0.22930234670639038,0.5876218527555466,扎拉图斯特拉如是说
8,彼岸,0.7012287527322769,-0.1634131371974945,0.5376806855201721,扎拉图斯特拉如是说
9,世界,0.9916272759437561,0.10755807161331177,-0.26782751083374023,扎拉图斯特拉如是说
10,阅读,-0.08867248892784119,1.2146095931529999,-0.6094878911972046,扎拉图斯特拉如是说
11,写作,-0.008500069379806519,-0.18614232540130615,-1.0189444571733475,扎拉图斯特拉如是说
12,偶像,-0.2117517590522766,1.186630129814148,-0.07035553455352783,扎拉图斯特拉如是说
13,市场,-1.0866039991378784,1.4803963899612427,-0.17807155847549438,扎拉图斯特拉如是说
14,朋友,-0.5178068578243256,0.5898632109165192,0.9083616733551025,扎拉图斯特拉如是说
15,目标,-0.13190314173698425,1.3276660442352295,-0.16125574707984924,扎拉图斯特拉如是说
16,创造者,0.22170886397361755,0.3730441629886627,0.14782831072807312,扎拉图斯特拉如是说
